GeoFips,States,2011,2012,2013,2014,2015,2016,2017,2018
1000,Alabama,28176,28818,29273,30124,30843,31497,32527,33904
2000,Alaska,40682,41743,42202,43886,45345,46205,48053,50246
4000,Arizona,29951,30410,30822,31770,32438,33059,34471,35906
5000,Arkansas,27422,28185,28819,29796,30596,31628,32913,34095
6000,California,35614,36757,37484,39014,40743,42549,44502,46981
8000,Colorado,35178,35887,36562,38006,39268,40552,42215,44174
9000,Connecticut,42911,43826,44993,46691,47998,49215,50893,52941
10000,Delaware,36858,37547,38235,39475,40573,41416,42536,44103
11000,District of Columbia,52761,53370,54099,55497,57567,58795,60471,63151
12000,Florida,33501,34423,34956,36406,37700,38447,39539,41148
13000,Georgia,29580,30264,30948,32111,32858,33788,34965,36488
15000,Hawaii,36697,38020,38962,40844,42258,44001,46279,48759
16000,Idaho,28092,29001,30095,31276,32472,33761,35322,36777
17000,Illinois,35477,36236,36868,38372,39835,41213,42979,45085
18000,Indiana,30542,31621,32138,32955,33797,34832,36354,37680
19000,Iowa,31850,32709,33362,34501,35361,36361,37706,38944
20000,Kansas,31087,31926,32499,33567,34439,35324,36478,37897
21000,Kentucky,28662,29330,29805,30752,31696,32720,33828,35150
22000,Louisiana,29781,30431,31113,32143,33062,33713,34696,36104
23000,Maine,37322,37958,38668,39806,40809,41836,43436,45497
24000,Maryland,38082,38921,39615,40923,42252,43593,45207,46820
25000,Massachusetts,44279,45318,46252,47958,49725,51292,53286,55095
26000,Michigan,32928,33613,34274,35517,36607,37795,39118,40764
27000,Minnesota,37450,38361,39270,40621,41887,43397,45439,47434
28000,Mississippi,26117,26777,27246,27864,28434,29109,29942,31083
29000,Missouri,33086,34076,34598,35401,36384,37291,38618,40060
30000,Montana,33437,34684,35669,36911,38189,39236,40933,42698
31000,Nebraska,33797,34781,35559,36611,37610,38831,40190,41690
32000,Nevada,34496,35300,36036,37304,38220,39074,39997,41458
33000,New Hampshire,42709,43554,44733,45968,47201,48335,50034,52120
34000,New Jersey,42449,43554,44661,46223,47694,49047,50541,52729
35000,New Mexico,29444,30227,30798,32055,32975,33757,34687,36258
36000,New York,39630,40742,42077,44274,45833,47668,49857,52701
37000,North Carolina,28352,29275,30037,30998,31903,32856,34179,35718
38000,North Dakota,38788,42330,44349,46536,46342,45871,46814,48499
39000,Ohio,33113,34215,34886,36048,37137,38040,39341,40852
40000,Oklahoma,28492,29423,30008,31141,31602,32167,32966,34500
41000,Oregon,33279,34009,35010,36540,38021,39160,40870,42717
42000,Pennsylvania,36556,37225,38002,39145,40239,41316,42760,44805
44000,Rhode Island,36528,37188,38015,39476,40889,41893,43266,45144
45000,South Carolina,28822,29416,30193,31159,31853,32726,33637,34689
46000,South Dakota,34666,35890,37189,38441,39689,40961,42491,44149
47000,Tennessee,29353,30007,30364,31529,32491,33539,34886,36340
48000,Texas,31369,32455,33191,34505,35302,36134,37396,39045
49000,Utah,28849,29789,30477,31757,33009,34483,35801,37721
50000,Vermont,39673,40791,42340,44051,45333,46429,47882,49950
51000,Virginia,37037,38011,38555,39713,40843,42085,43457,45139
53000,Washington,36171,37381,38317,39719,41120,42427,44235,46574
54000,West Virginia,29255,30181,30687,31579,32516,33489,34604,36071
55000,Wisconsin,34228,34768,35657,36845,37896,39152,40611,42456
56000,Wyoming,35800,36886,37829,39148,39423,39604,40921,42766