      Industries,2012,2013,2014,2015,2016,2017,2018,2019
            Farms,780,789,803,817,820,819,814,814
"            Forestry, fishing, and related activities",547,567,577,623,627,632,634,643
            Oil and gas extraction,188,197,200,196,175,144,143,142
"            Mining, except oil and gas",218,210,205,197,180,185,191,191
            Support activities for mining,389,403,436,358,255,293,339,340
        Utilities,551,549,550,555,555,553,553,549
        Construction,5761,5996,6282,6613,6883,7127,7419,7646
                Wood products,341,355,371,381,391,398,406,407
                Nonmetallic mineral products,366,373,383,398,407,411,416,417
                Primary metals,405,398,398,393,374,370,380,387
                Fabricated metal products,1408,1425,1453,1456,1419,1422,1466,1484
                Machinery,1100,1107,1123,1118,1073,1076,1113,1126
                Computer and electronic products,1092,1063,1050,1055,1048,1044,1059,1074
"                Electrical equipment, appliances, and components",373,376,379,382,382,386,398,401
"                Motor vehicles, bodies and trailers, and parts",778,819,871,917,945,972,1002,999
                Other transportation equipment,681,689,683,693,682,678,700,734
                Furniture and related products,354,360,370,381,391,395,394,386
                Miscellaneous manufacturing,580,582,588,590,592,595,610,618
                Food and beverage and tobacco products,1657,1673,1703,1742,1798,1858,1888,1922
                Textile mills and textile product mills,236,233,235,234,230,229,228,221
                Apparel and leather and allied products,178,174,170,166,159,149,142,137
                Paper products,380,377,373,372,370,368,364,365
                Printing and related support activities,460,455,453,450,448,441,431,425
                Petroleum and coal products,111,111,110,110,111,113,113,113
                Chemical products,788,795,802,808,813,823,832,850
                Plastics and rubber products,646,658,674,688,702,715,730,731
            Motor vehicle and parts dealers,1756,1809,1875,1950,1996,2019,2033,2044
            Food and beverage stores,2895,2963,3024,3092,3110,3119,3103,3088
            General merchandise stores,3111,3083,3129,3188,3222,3130,3111,3034
            Other retail2,7244,7346,7434,7548,7632,7720,7686,7568
            Air transportation,463,451,452,464,478,497,506,508
            Rail transportation,198,199,204,207,190,183,182,177
            Water transportation,66,67,69,68,66,65,65,67
            Truck transportation,1373,1400,1446,1480,1474,1481,1522,1556
            Transit and ground passenger transportation,452,458,477,487,491,494,497,506
            Pipeline transportation,44,44,47,49,49,50,50,51
            Other transportation and support activities3,1146,1173,1232,1302,1344,1401,1481,1622
            Warehousing and storage,678,713,749,834,933,1031,1145,1249
            Publishing industries (includes software),841,842,848,862,874,884,903,941
            Motion picture and sound recording industries,382,385,388,412,448,428,424,441
            Broadcasting and telecommunications,1142,1135,1134,1088,1073,1047,1018,980
            Information and data processing services,335,358,377,410,422,445,476,498
"            Federal Reserve banks, credit intermediation, and related activities",2607,2633,2583,2585,2627,2677,2661,2674
"            Securities, commodity contracts, and investments",858,867,884,907,922,927,945,952
            Insurance carriers and related activities,2381,2391,2477,2570,2594,2665,2708,2809
"            Funds, trusts, and other financial vehicles",3,4,6,7,10,13,15,17
            Real estate,1458,1499,1518,1568,1597,1648,1704,1757
            Rental and leasing services and lessors of intangible assets4,536,544,556,569,575,583,591,606
            Legal services,1136,1145,1134,1135,1140,1151,1158,1168
            Computer systems design and related services,1634,1713,1801,1919,1987,2059,2133,2198
"            Miscellaneous professional, scientific, and technical services5",5223,5351,5507,5665,5804,5891,6093,6262
        Management of companies and enterprises6,2007,2090,2152,2195,2234,2284,2351,2410
            Administrative and support services,7709,7961,8245,8474,8644,8734,8877,8907
            Waste management and remediation services,371,377,388,400,402,417,437,451
        Educational services,3360,3403,3467,3540,3606,3662,3705,3757
            Ambulatory health care services,6331,6501,6659,6880,7096,7295,7512,7715
            Hospitals,4777,4778,4762,4889,5009,5073,5125,5178
            Nursing and residential care facilities,3224,3261,3292,3311,3375,3350,3389,3402
            Social assistance,3091,3309,3441,3564,3724,3857,3993,4164
"            Performing arts, spectator sports, museums, and related activities",558,580,613,619,641,660,683,698
"            Amusements, gambling, and recreation industries",1450,1486,1559,1573,1640,1675,1726,1768
            Accommodation,1823,1856,1891,1930,1951,1992,2025,2064
            Food services and drinking places,10019,10386,10720,11103,11469,11719,11892,12045
"        Other services, except government",6785,6812,7041,7081,7061,7042,7268,7372
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,